Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
175,-1.53356e-05,1.57473e-05,0,-3.75858e-05,-6.2755e-06,4.04227e-06
176,-6.79892e-06,1.2187e-05,0,-9.66662e-06,4.34099e-06,1.04121e-05
177,-3.17719e-06,7.22199e-06,0,2.35608e-05,7.33469e-06,7.99955e-06
178,6.30769e-08,5.90006e-06,0,1.54223e-05,1.48436e-06,7.23501e-06
179,4.59034e-06,1.14979e-05,0,3.04356e-05,-7.25213e-06,8.94027e-06
180,5.46131e-06,1.72043e-05,0,0.00010307,-1.11745e-05,1.38609e-05
181,-1.73496e-06,1.95233e-05,0,0.000153246,-1.00106e-05,1.29225e-05
182,-1.71501e-05,1.66883e-05,0,9.27697e-05,-7.76627e-06,4.44535e-06
183,-2.93944e-05,1.15242e-05,0,1.34348e-05,-5.62798e-06,-1.47943e-06
184,-2.66073e-05,9.75473e-06,0,-2.11766e-05,-6.31866e-06,3.00828e-06
185,-1.45374e-05,1.11971e-05,0,-6.27844e-07,-1.07419e-05,1.05475e-05
186,-3.68871e-06,1.38601e-05,0,8.06887e-05,-1.5402e-05,1.17852e-05
187,-2.60355e-06,1.59068e-05,0,0.000146546,-1.65482e-05,7.2567e-06
188,-8.04501e-06,1.49473e-05,0,0.000113579,-1.45595e-05,2.70927e-06
189,-1.11051e-05,1.10025e-05,0,3.20391e-05,-1.02563e-05,3.45875e-06
190,-5.86277e-06,7.333e-06,0,-8.47578e-06,-5.50987e-06,7.86905e-06
191,6.27152e-06,6.62254e-06,0,1.00515e-05,-3.93719e-06,1.0679e-05
192,1.52344e-05,8.82642e-06,0,8.71416e-05,-7.34814e-06,1.00044e-05
193,1.31402e-05,1.25416e-05,0,0.000153283,-1.56011e-05,8.94641e-06
194,2.41456e-06,1.53745e-05,0,0.000119839,-2.74254e-05,6.93377e-06
195,-6.22338e-06,1.51069e-05,0,2.0195e-05,-3.7231e-05,5.4605e-06
196,-2.77587e-06,1.35294e-05,0,-2.73618e-05,-4.12119e-05,8.77991e-06
197,1.19999e-05,1.29795e-05,0,-1.61289e-05,-4.35743e-05,1.52331e-05
198,1.94139e-05,1.55138e-05,0,5.36942e-05,-4.53878e-05,1.71943e-05
199,1.41475e-05,1.7933e-05,0,0.000142382,-3.81057e-05,1.66594e-05
200,-5.03933e-08,1.63306e-05,0,0.000133311,-2.03479e-05,1.14821e-05
201,-1.17485e-05,1.55548e-05,0,2.91967e-05,-4.29144e-06,7.29877e-06
202,-3.9601e-06,1.46816e-05,0,-2.27662e-05,3.28772e-06,1.05004e-05
203,5.68326e-06,1.10628e-05,0,9.17564e-06,1.02958e-05,1.14852e-05
