Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
243,-4.58294e-07,7.58952e-06,0,6.86812e-05,-6.92515e-06,3.89946e-05
244,1.14122e-06,9.79695e-06,0,0.000149518,-1.04433e-05,1.26758e-05
245,-6.15151e-06,1.15938e-05,0,0.000128364,-1.12677e-05,-1.44865e-05
246,-1.58073e-05,1.03045e-05,0,3.14894e-05,-1.11225e-05,-3.29675e-05
247,-1.51512e-05,7.29599e-06,0,-3.8757e-05,-1.05443e-05,-3.77115e-05
248,1.23458e-07,5.5754e-06,0,-3.96869e-05,-8.45364e-06,-3.64086e-05
249,1.74683e-05,6.24976e-06,0,3.16533e-05,-4.75667e-06,-3.58277e-05
250,2.35839e-05,7.69328e-06,0,0.000118369,-1.18487e-06,-3.18264e-05
251,1.26337e-05,6.60158e-06,0,0.000121488,-1.18324e-06,-2.12608e-05
252,-6.04992e-06,3.16106e-06,0,3.93607e-05,-4.86237e-06,-6.5409e-06
253,-1.23246e-05,1.62066e-06,0,-2.34876e-05,-8.34555e-06,8.03072e-06
254,-6.75481e-07,2.26329e-06,0,-3.17588e-05,-9.89832e-06,1.7907e-05
255,1.14067e-05,3.90876e-06,0,1.85275e-05,-1.06615e-05,1.98119e-05
256,1.30491e-05,7.02779e-06,0,9.1851e-05,-1.03036e-05,1.58216e-05
257,4.11187e-06,8.55626e-06,0,9.44991e-05,-1.08554e-05,8.12341e-06
258,-5.76216e-06,6.28474e-06,0,1.26147e-05,-1.25962e-05,3.08028e-06
259,-2.1029e-06,6.18028e-06,0,-4.60627e-05,-1.04176e-05,6.31542e-06
260,1.05903e-05,9.75945e-06,0,-4.0463e-05,-5.99729e-06,1.30653e-05
261,1.19428e-05,1.46179e-05,0,-2.18514e-05,-3.44352e-06,1.86331e-05
262,6.90484e-06,1.86002e-05,0,-2.48384e-05,-3.2347e-06,2.18714e-05
263,9.81685e-06,1.75701e-05,0,-3.40735e-06,-4.41362e-06,2.39547e-05
264,1.58245e-05,1.42364e-05,0,6.81114e-05,-5.62123e-06,2.64696e-05
265,1.3718e-05,1.27714e-05,0,0.000123516,-7.28871e-06,2.50044e-05
266,1.55217e-06,1.27525e-05,0,8.30843e-05,-7.19633e-06,1.65592e-05
267,-8.03881e-06,1.20239e-05,0,7.37161e-06,-4.89977e-06,9.78924e-06
268,-2.26104e-06,9.87173e-06,0,-3.018e-05,-3.32742e-06,1.08723e-05
269,1.03664e-05,6.27871e-06,0,-1.34043e-05,-2.37574e-06,1.35707e-05
